Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.0044858656	423.891371011734	72	921.4545	248.38252	1000.0	136.0	921.4545454545455	248.3825362168618	10136	763953
-0.003646827	430.1293680667877	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	774953
0.002930922	436.36096596717834	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	785953
0.008184478	442.6452658176422	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	796953
0.0068303626	448.9338710308075	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	807953
-0.005212092	455.24451088905334	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	818953
-0.011881827	461.4939959049225	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	829953
0.0048059784	467.739972114563	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	840953
0.0049671284	474.0246980190277	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	851953
-0.0007750206	480.3603849411011	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	862953
0.0041151876	486.63776779174805	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	873953
-0.009379938	492.929310798645	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	884953
-0.011387582	499.16781997680664	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	895953
0.012306563	505.4908928871155	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	906953
0.0064774654	511.9965479373932	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	917953
0.0033297122	518.2012319564819	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	928953
-0.009695263	524.4884557723999	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	939953
0.006010758	530.7596859931946	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	950953
-0.015590412	536.6708400249481	90	938.36365	128.41289	1000.0	559.0	938.3636363636364	128.4128800728145	10322	961275
-0.01477542	542.5948247909546	91	938.4545	194.62381	1000.0	323.0	938.4545454545455	194.62381599399936	10323	971598
-0.0028374877	548.5460851192474	92	958.9091	129.94086	1000.0	548.0	958.9090909090909	129.9408638541916	10548	982146
-0.0016075225	554.9223139286041	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	993146
0.002328327	561.3076210021973	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	1004146
0.0023384222	567.6067039966583	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	1015146
-0.00056033605	574.0339088439941	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	1026146
0.0094426535	580.302857875824	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	1037146
0.0026136045	586.5334229469299	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	1048146
0.0025481698	592.8603780269623	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	1059146
