Baseline Loss	Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.44846746	0.023793194	474.87838196754456	80	294.52368	72.65667	425.90015	18.178392	187.24074074074073	40.781683972090356	10111	823140
0.45547506	-0.015837273	480.4917697906494	81	339.40323	86.88537	593.2079	191.33109	222.35555555555555	81.09806287741488	10006	833146
0.38814393	-0.0064799106	486.04110383987427	82	326.60635	103.97469	694.189	56.796047	222.3111111111111	85.29187071389947	10004	843150
0.333698	-0.016626028	491.6577339172363	83	279.17468	107.78557	483.58438	4.3723183	202.24	51.6637435732255	10112	853262
0.29229558	0.0058100596	497.35520601272583	84	297.0598	133.06723	525.37823	-5.952263	227.37777777777777	69.19867978473734	10232	863494
0.46905056	-0.009002013	502.97642993927	85	247.90927	163.98055	507.1359	-28.249823	233.30232558139534	75.78290133088437	10032	873526
0.82373935	0.0006454952	508.64192390441895	86	169.18153	145.8504	472.35895	-27.072363	236.72093023255815	73.45092510741215	10179	883705
0.5611594	-0.02157166	514.2961280345917	87	176.30818	174.53178	571.65234	-26.067596	261.5897435897436	80.10528903077177	10202	893907
0.29955184	-0.007403888	519.9085478782654	88	204.9419	175.13419	559.4707	8.320583	242.73809523809524	79.37555684808333	10195	904102
0.3311595	-0.045971528	525.5309209823608	89	196.47098	183.4199	797.5415	-2.6146317	257.61538461538464	121.78409129077056	10047	914149
0.3172965	-0.01114347	531.1630840301514	90	211.10107	166.7325	625.0774	3.3551311	254.875	73.75438546283198	10195	924344
0.31878808	0.021138608	536.6792378425598	91	211.72276	158.11113	514.8805	-7.7225227	233.62790697674419	66.25813622906614	10046	934390
0.561976	-0.012414173	542.2169499397278	92	287.18774	126.28294	545.58575	-8.809037	235.1860465116279	74.1285043295585	10113	944503
0.4175721	0.016590038	547.7008440494537	93	258.8338	155.69133	515.80975	21.086739	250.3	85.26875160338633	10012	954515
0.4454312	0.026821004	553.3317749500275	94	271.67706	156.04153	579.84393	2.9347022	254.4	90.22771192931803	10176	964691
0.37592468	0.009139676	559.1227037906647	95	228.7927	148.07538	482.42813	-2.1551797	234.4418604651163	61.50866920391258	10081	974772
0.45283413	0.0025524579	564.9544298648834	96	271.8399	150.92406	637.8872	-1.434309	260.0769230769231	120.18498234087374	10143	984915
0.4087588	0.022235733	570.5452690124512	97	247.89923	164.49802	580.3187	-24.00698	233.3953488372093	80.19109140769554	10036	994951
0.32348928	-0.012118283	576.2371778488159	98	228.18608	159.73648	579.36414	3.566265	222.1304347826087	69.41388430705757	10218	1005169
0.18743688	0.0009725155	581.8369719982147	99	178.65634	149.05447	573.6	-18.865904	222.9777777777778	66.89975548498377	10034	1015203
