Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
38.79305	192.59535694122314	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	424334
38.59997	194.92519879341125	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	429534
39.590473	197.2537820339203	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	434734
35.798454	199.59554505348206	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	439934
37.209995	201.8837549686432	86	195.92308	20.384615	200.0	94.0	195.92307692307693	20.38461538461538	5094	445028
35.75828	204.17662692070007	87	195.76923	21.153847	200.0	90.0	195.76923076923077	21.153846153846153	5090	450118
34.50792	206.51473999023438	88	185.64285	32.424873	200.0	103.0	185.64285714285714	32.42487392388121	5198	455316
31.48296	208.83058905601501	89	184.03572	34.375534	200.0	103.0	184.03571428571428	34.37553339103798	5153	460469
31.893024	211.13579392433167	90	166.32259	45.590313	200.0	95.0	166.32258064516128	45.590312423678974	5156	465625
30.636425	213.4090919494629	91	157.75	48.299843	200.0	87.0	157.75	48.29984472024729	5048	470673
30.435942	215.6742868423462	92	163.06451	46.932987	200.0	91.0	163.06451612903226	46.932989624447	5055	475728
32.871338	217.9703299999237	93	176.55173	47.178738	200.0	34.0	176.55172413793105	47.17874024929138	5120	480848
33.419075	220.27750086784363	94	190.07408	36.363316	200.0	31.0	190.07407407407408	36.36331680867199	5132	485980
35.43817	222.63654398918152	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	491180
33.905556	224.9260139465332	96	188.03703	32.88981	200.0	34.0	188.03703703703704	32.88980646034008	5077	496257
31.917923	227.21021175384521	97	187.88889	13.760743	200.0	141.0	187.88888888888889	13.760742156270425	5073	501330
26.270609	229.50030207633972	98	152.84848	24.603672	200.0	113.0	152.84848484848484	24.60367207395062	5044	506374
23.408154	231.7700159549713	99	136.56757	23.559631	189.0	31.0	136.56756756756758	23.55963169140434	5053	511427
